183,2025-07-02,183,7,Wednesday,July,2025,2025-Jul,2,183,26,2025-W26,2025-06-29,27,2025-W27,2025-06-30,Non-Holiday,Weekday
184,2025-07-03,184,7,Thursday,July,2025,2025-Jul,3,184,26,2025-W26,2025-06-29,27,2025-W27,2025-06-30,Non-Holiday,Weekday
185,2025-07-04,185,7,Friday,July,2025,2025-Jul,4,185,26,2025-W26,2025-06-29,27,2025-W27,2025-06-30,Non-Holiday,Weekday
186,2025-07-05,186,7,Saturday,July,2025,2025-Jul,5,186,26,2025-W26,2025-06-29,27,2025-W27,2025-06-30,Non-Holiday,Weekend
187,2025-07-06,187,7,Sunday,July,2025,2025-Jul,6,187,26,2025-W26,2025-07-06,27,2025-W27,2025-06-30,Non-Holiday,Weekend
188,2025-07-07,188,7,Monday,July,2025,2025-Jul,7,188,27,2025-W27,2025-07-06,28,2025-W28,2025-07-07,Non-Holiday,Weekday
189,2025-07-08,189,7,Tuesday,July,2025,2025-Jul,8,189,27,2025-W27,2025-07-06,28,2025-W28,2025-07-07,Non-Holiday,Weekday
190,2025-07-09,190,7,Wednesday,July,2025,2025-Jul,9,190,27,2025-W27,2025-07-06,28,2025-W28,2025-07-07,Non-Holiday,Weekday
191,2025-07-10,191,7,Thursday,July,2025,2025-Jul,10,191,27,2025-W27,2025-07-06,28,2025-W28,2025-07-07,Non-Holiday,Weekday
192,2025-07-11,192,7,Friday,July,2025,2025-Jul,11,192,27,2025-W27,2025-07-06,28,2025-W28,2025-07-07,Non-Holiday,Weekday
193,2025-07-12,193,7,Saturday,July,2025,2025-Jul,12,193,27,2025-W27,2025-07-06,28,2025-W28,2025-07-07,Non-Holiday,Weekend
194,2025-07-13,194,7,Sunday,July,2025,2025-Jul,13,194,27,2025-W27,2025-07-13,28,2025-W28,2025-07-07,Non-Holiday,Weekend
195,2025-07-14,195,7,Monday,July,2025,2025-Jul,14,195,28,2025-W28,2025-07-13,29,2025-W29,2025-07-14,Non-Holiday,Weekday
196,2025-07-15,196,7,Tuesday,July,2025,2025-Jul,15,196,28,2025-W28,2025-07-13,29,2025-W29,2025-07-14,Non-Holiday,Weekday
197,2025-07-16,197,7,Wednesday,July,2025,2025-Jul,16,197,28,2025-W28,2025-07-13,29,2025-W29,2025-07-14,Non-Holiday,Weekday
198,2025-07-17,198,7,Thursday,July,2025,2025-Jul,17,198,28,2025-W28,2025-07-13,29,2025-W29,2025-07-14,Non-Holiday,Weekday
199,2025-07-18,199,7,Friday,July,2025,2025-Jul,18,199,28,2025-W28,2025-07-13,29,2025-W29,2025-07-14,Non-Holiday,Weekday
200,2025-07-19,200,7,Saturday,July,2025,2025-Jul,19,200,28,2025-W28,2025-07-13,29,2025-W29,2025-07-14,Non-Holiday,Weekend
201,2025-07-20,201,7,Sunday,July,2025,2025-Jul,20,201,28,2025-W28,2025-07-20,29,2025-W29,2025-07-14,Non-Holiday,Weekend
202,2025-07-21,202,7,Monday,July,2025,2025-Jul,21,202,29,2025-W29,2025-07-20,30,2025-W30,2025-07-21,Non-Holiday,Weekday
203,2025-07-22,203,7,Tuesday,July,2025,2025-Jul,22,203,29,2025-W29,2025-07-20,30,2025-W30,2025-07-21,Non-Holiday,Weekday
204,2025-07-23,204,7,Wednesday,July,2025,2025-Jul,23,204,29,2025-W29,2025-07-20,30,2025-W30,2025-07-21,Non-Holiday,Weekday
205,2025-07-24,205,7,Thursday,July,2025,2025-Jul,24,205,29,2025-W29,2025-07-20,30,2025-W30,2025-07-21,Non-Holiday,Weekday
206,2025-07-25,206,7,Friday,July,2025,2025-Jul,25,206,29,2025-W29,2025-07-20,30,2025-W30,2025-07-21,Non-Holiday,Weekday
207,2025-07-26,207,7,Saturday,July,2025,2025-Jul,26,207,29,2025-W29,2025-07-20,30,2025-W30,2025-07-21,Non-Holiday,Weekend
208,2025-07-27,208,7,Sunday,July,2025,2025-Jul,27,208,29,2025-W29,2025-07-27,30,2025-W30,2025-07-21,Non-Holiday,Weekend
209,2025-07-28,209,7,Monday,July,2025,2025-Jul,28,209,30,2025-W30,2025-07-27,31,2025-W31,2025-07-28,Non-Holiday,Weekday
210,2025-07-29,210,7,Tuesday,July,2025,2025-Jul,29,210,30,2025-W30,2025-07-27,31,2025-W31,2025-07-28,Non-Holiday,Weekday
211,2025-07-30,211,7,Wednesday,July,2025,2025-Jul,30,211,30,2025-W30,2025-07-27,31,2025-W31,2025-07-28,Non-Holiday,Weekday
212,2025-07-31,212,7,Thursday,July,2025,2025-Jul,31,212,30,2025-W30,2025-07-27,31,2025-W31,2025-07-28,Non-Holiday,Weekday
213,2025-08-01,213,8,Friday,August,2025,2025-Aug,1,213,30,2025-W30,2025-07-27,31,2025-W31,2025-07-28,Non-Holiday,Weekday
214,2025-08-02,214,8,Saturday,August,2025,2025-Aug,2,214,30,2025-W30,2025-07-27,31,2025-W31,2025-07-28,Non-Holiday,Weekend
215,2025-08-03,215,8,Sunday,August,2025,2025-Aug,3,215,30,2025-W30,2025-08-03,31,2025-W31,2025-07-28,Non-Holiday,Weekend
216,2025-08-04,216,8,Monday,August,2025,2025-Aug,4,216,31,2025-W31,2025-08-03,32,2025-W32,2025-08-04,Non-Holiday,Weekday
217,2025-08-05,217,8,Tuesday,August,2025,2025-Aug,5,217,31,2025-W31,2025-08-03,32,2025-W32,2025-08-04,Non-Holiday,Weekday
218,2025-08-06,218,8,Wednesday,August,2025,2025-Aug,6,218,31,2025-W31,2025-08-03,32,2025-W32,2025-08-04,Non-Holiday,Weekday
219,2025-08-07,219,8,Thursday,August,2025,2025-Aug,7,219,31,2025-W31,2025-08-03,32,2025-W32,2025-08-04,Non-Holiday,Weekday
220,2025-08-08,220,8,Friday,August,2025,2025-Aug,8,220,31,2025-W31,2025-08-03,32,2025-W32,2025-08-04,Non-Holiday,Weekday
221,2025-08-09,221,8,Saturday,August,2025,2025-Aug,9,221,31,2025-W31,2025-08-03,32,2025-W32,2025-08-04,Non-Holiday,Weekend
222,2025-08-10,222,8,Sunday,August,2025,2025-Aug,10,222,31,2025-W31,2025-08-10,32,2025-W32,2025-08-04,Non-Holiday,Weekend
223,2025-08-11,223,8,Monday,August,2025,2025-Aug,11,223,32,2025-W32,2025-08-10,33,2025-W33,2025-08-11,Non-Holiday,Weekday
224,2025-08-12,224,8,Tuesday,August,2025,2025-Aug,12,224,32,2025-W32,2025-08-10,33,2025-W33,2025-08-11,Non-Holiday,Weekday
225,2025-08-13,225,8,Wednesday,August,2025,2025-Aug,13,225,32,2025-W32,2025-08-10,33,2025-W33,2025-08-11,Non-Holiday,Weekday
226,2025-08-14,226,8,Thursday,August,2025,2025-Aug,14,226,32,2025-W32,2025-08-10,33,2025-W33,2025-08-11,Non-Holiday,Weekday
227,2025-08-15,227,8,Friday,August,2025,2025-Aug,15,227,32,2025-W32,2025-08-10,33,2025-W33,2025-08-11,Non-Holiday,Weekday
228,2025-08-16,228,8,Saturday,August,2025,2025-Aug,16,228,32,2025-W32,2025-08-10,33,2025-W33,2025-08-11,Non-Holiday,Weekend
229,2025-08-17,229,8,Sunday,August,2025,2025-Aug,17,229,32,2025-W32,2025-08-17,33,2025-W33,2025-08-11,Non-Holiday,Weekend
230,2025-08-18,230,8,Monday,August,2025,2025-Aug,18,230,33,2025-W33,2025-08-17,34,2025-W34,2025-08-18,Non-Holiday,Weekday
231,2025-08-19,231,8,Tuesday,August,2025,2025-Aug,19,231,33,2025-W33,2025-08-17,34,2025-W34,2025-08-18,Non-Holiday,Weekday
232,2025-08-20,232,8,Wednesday,August,2025,2025-Aug,20,232,33,2025-W33,2025-08-17,34,2025-W34,2025-08-18,Non-Holiday,Weekday
233,2025-08-21,233,8,Thursday,August,2025,2025-Aug,21,233,33,2025-W33,2025-08-17,34,2025-W34,2025-08-18,Non-Holiday,Weekday
234,2025-08-22,234,8,Friday,August,2025,2025-Aug,22,234,33,2025-W33,2025-08-17,34,2025-W34,2025-08-18,Non-Holiday,Weekday
235,2025-08-23,235,8,Saturday,August,2025,2025-Aug,23,235,33,2025-W33,2025-08-17,34,2025-W34,2025-08-18,Non-Holiday,Weekend
236,2025-08-24,236,8,Sunday,August,2025,2025-Aug,24,236,33,2025-W33,2025-08-24,34,2025-W34,2025-08-18,Non-Holiday,Weekend
237,2025-08-25,237,8,Monday,August,2025,2025-Aug,25,237,34,2025-W34,2025-08-24,35,2025-W35,2025-08-25,Non-Holiday,Weekday
238,2025-08-26,238,8,Tuesday,August,2025,2025-Aug,26,238,34,2025-W34,2025-08-24,35,2025-W35,2025-08-25,Non-Holiday,Weekday
239,2025-08-27,239,8,Wednesday,August,2025,2025-Aug,27,239,34,2025-W34,2025-08-24,35,2025-W35,2025-08-25,Non-Holiday,Weekday
240,2025-08-28,240,8,Thursday,August,2025,2025-Aug,28,240,34,2025-W34,2025-08-24,35,2025-W35,2025-08-25,Non-Holiday,Weekday
241,2025-08-29,241,8,Friday,August,2025,2025-Aug,29,241,34,2025-W34,2025-08-24,35,2025-W35,2025-08-25,Non-Holiday,Weekday
242,2025-08-30,242,8,Saturday,August,2025,2025-Aug,30,242,34,2025-W34,2025-08-24,35,2025-W35,2025-08-25,Non-Holiday,Weekend
243,2025-08-31,243,8,Sunday,August,2025,2025-Aug,31,243,34,2025-W34,2025-08-31,35,2025-W35,2025-08-25,Non-Holiday,Weekend
244,2025-09-01,244,9,Monday,September,2025,2025-Sep,1,244,35,2025-W35,2025-08-31,36,2025-W36,2025-09-01,Non-Holiday,Weekday
245,2025-09-02,245,9,Tuesday,September,2025,2025-Sep,2,245,35,2025-W35,2025-08-31,36,2025-W36,2025-09-01,Non-Holiday,Weekday
246,2025-09-03,246,9,Wednesday,September,2025,2025-Sep,3,246,35,2025-W35,2025-08-31,36,2025-W36,2025-09-01,Non-Holiday,Weekday
247,2025-09-04,247,9,Thursday,September,2025,2025-Sep,4,247,35,2025-W35,2025-08-31,36,2025-W36,2025-09-01,Non-Holiday,Weekday
248,2025-09-05,248,9,Friday,September,2025,2025-Sep,5,248,35,2025-W35,2025-08-31,36,2025-W36,2025-09-01,Non-Holiday,Weekday
249,2025-09-06,249,9,Saturday,September,2025,2025-Sep,6,249,35,2025-W35,2025-08-31,36,2025-W36,2025-09-01,Non-Holiday,Weekend
250,2025-09-07,250,9,Sunday,September,2025,2025-Sep,7,250,35,2025-W35,2025-09-07,36,2025-W36,2025-09-01,Non-Holiday,Weekend
251,2025-09-08,251,9,Monday,September,2025,2025-Sep,8,251,36,2025-W36,2025-09-07,37,2025-W37,2025-09-08,Non-Holiday,Weekday
252,2025-09-09,252,9,Tuesday,September,2025,2025-Sep,9,252,36,2025-W36,2025-09-07,37,2025-W37,2025-09-08,Non-Holiday,Weekday
253,2025-09-10,253,9,Wednesday,September,2025,2025-Sep,10,253,36,2025-W36,2025-09-07,37,2025-W37,2025-09-08,Non-Holiday,Weekday
254,2025-09-11,254,9,Thursday,September,2025,2025-Sep,11,254,36,2025-W36,2025-09-07,37,2025-W37,2025-09-08,Non-Holiday,Weekday
255,2025-09-12,255,9,Friday,September,2025,2025-Sep,12,255,36,2025-W36,2025-09-07,37,2025-W37,2025-09-08,Non-Holiday,Weekday
256,2025-09-13,256,9,Saturday,September,2025,2025-Sep,13,256,36,2025-W36,2025-09-07,37,2025-W37,2025-09-08,Non-Holiday,Weekend
257,2025-09-14,257,9,Sunday,September,2025,2025-Sep,14,257,36,2025-W36,2025-09-14,37,2025-W37,2025-09-08,Non-Holiday,Weekend
258,2025-09-15,258,9,Monday,September,2025,2025-Sep,15,258,37,2025-W37,2025-09-14,38,2025-W38,2025-09-15,Non-Holiday,Weekday
259,2025-09-16,259,9,Tuesday,September,2025,2025-Sep,16,259,37,2025-W37,2025-09-14,38,2025-W38,2025-09-15,Non-Holiday,Weekday
260,2025-09-17,260,9,Wednesday,September,2025,2025-Sep,17,260,37,2025-W37,2025-09-14,38,2025-W38,2025-09-15,Non-Holiday,Weekday
261,2025-09-18,261,9,Thursday,September,2025,2025-Sep,18,261,37,2025-W37,2025-09-14,38,2025-W38,2025-09-15,Non-Holiday,Weekday
262,2025-09-19,262,9,Friday,September,2025,2025-Sep,19,262,37,2025-W37,2025-09-14,38,2025-W38,2025-09-15,Non-Holiday,Weekday
263,2025-09-20,263,9,Saturday,September,2025,2025-Sep,20,263,37,2025-W37,2025-09-14,38,2025-W38,2025-09-15,Non-Holiday,Weekend
264,2025-09-21,264,9,Sunday,September,2025,2025-Sep,21,264,37,2025-W37,2025-09-21,38,2025-W38,2025-09-15,Non-Holiday,Weekend
265,2025-09-22,265,9,Monday,September,2025,2025-Sep,22,265,38,2025-W38,2025-09-21,39,2025-W39,2025-09-22,Non-Holiday,Weekday
266,2025-09-23,266,9,Tuesday,September,2025,2025-Sep,23,266,38,2025-W38,2025-09-21,39,2025-W39,2025-09-22,Non-Holiday,Weekday
267,2025-09-24,267,9,Wednesday,September,2025,2025-Sep,24,267,38,2025-W38,2025-09-21,39,2025-W39,2025-09-22,Non-Holiday,Weekday
268,2025-09-25,268,9,Thursday,September,2025,2025-Sep,25,268,38,2025-W38,2025-09-21,39,2025-W39,2025-09-22,Non-Holiday,Weekday
269,2025-09-26,269,9,Friday,September,2025,2025-Sep,26,269,38,2025-W38,2025-09-21,39,2025-W39,2025-09-22,Non-Holiday,Weekday
270,2025-09-27,270,9,Saturday,September,2025,2025-Sep,27,270,38,2025-W38,2025-09-21,39,2025-W39,2025-09-22,Non-Holiday,Weekend
271,2025-09-28,271,9,Sunday,September,2025,2025-Sep,28,271,38,2025-W38,2025-09-28,39,2025-W39,2025-09-22,Non-Holiday,Weekend
272,2025-09-29,272,9,Monday,September,2025,2025-Sep,29,272,39,2025-W39,2025-09-28,40,2025-W40,2025-09-29,Non-Holiday,Weekday
273,2025-09-30,273,9,Tuesday,September,2025,2025-Sep,30,273,39,2025-W39,2025-09-28,40,2025-W40,2025-09-29,Non-Holiday,Weekday
274,2025-10-01,274,10,Wednesday,October,2025,2025-Oct,1,274,39,2025-W39,2025-09-28,40,2025-W40,2025-09-29,Non-Holiday,Weekday
275,2025-10-02,275,10,Thursday,October,2025,2025-Oct,2,275,39,2025-W39,2025-09-28,40,2025-W40,2025-09-29,Non-Holiday,Weekday
276,2025-10-03,276,10,Friday,October,2025,2025-Oct,3,276,39,2025-W39,2025-09-28,40,2025-W40,2025-09-29,Non-Holiday,Weekday
277,2025-10-04,277,10,Saturday,October,2025,2025-Oct,4,277,39,2025-W39,2025-09-28,40,2025-W40,2025-09-29,Non-Holiday,Weekend
278,2025-10-05,278,10,Sunday,October,2025,2025-Oct,5,278,39,2025-W39,2025-10-05,40,2025-W40,2025-09-29,Non-Holiday,Weekend
279,2025-10-06,279,10,Monday,October,2025,2025-Oct,6,279,40,2025-W40,2025-10-05,41,2025-W41,2025-10-06,Non-Holiday,Weekday
280,2025-10-07,280,10,Tuesday,October,2025,2025-Oct,7,280,40,2025-W40,2025-10-05,41,2025-W41,2025-10-06,Non-Holiday,Weekday
281,2025-10-08,281,10,Wednesday,October,2025,2025-Oct,8,281,40,2025-W40,2025-10-05,41,2025-W41,2025-10-06,Non-Holiday,Weekday
282,2025-10-09,282,10,Thursday,October,2025,2025-Oct,9,282,40,2025-W40,2025-10-05,41,2025-W41,2025-10-06,Non-Holiday,Weekday
283,2025-10-10,283,10,Friday,October,2025,2025-Oct,10,283,40,2025-W40,2025-10-05,41,2025-W41,2025-10-06,Non-Holiday,Weekday
284,2025-10-11,284,10,Saturday,October,2025,2025-Oct,11,284,40,2025-W40,2025-10-05,41,2025-W41,2025-10-06,Non-Holiday,Weekend
285,2025-10-12,285,10,Sunday,October,2025,2025-Oct,12,285,40,2025-W40,2025-10-12,41,2025-W41,2025-10-06,Non-Holiday,Weekend
286,2025-10-13,286,10,Monday,October,2025,2025-Oct,13,286,41,2025-W41,2025-10-12,42,2025-W42,2025-10-13,Non-Holiday,Weekday
287,2025-10-14,287,10,Tuesday,October,2025,2025-Oct,14,287,41,2025-W41,2025-10-12,42,2025-W42,2025-10-13,Non-Holiday,Weekday
288,2025-10-15,288,10,Wednesday,October,2025,2025-Oct,15,288,41,2025-W41,2025-10-12,42,2025-W42,2025-10-13,Non-Holiday,Weekday
289,2025-10-16,289,10,Thursday,October,2025,2025-Oct,16,289,41,2025-W41,2025-10-12,42,2025-W42,2025-10-13,Non-Holiday,Weekday
290,2025-10-17,290,10,Friday,October,2025,2025-Oct,17,290,41,2025-W41,2025-10-12,42,2025-W42,2025-10-13,Non-Holiday,Weekday
291,2025-10-18,291,10,Saturday,October,2025,2025-Oct,18,291,41,2025-W41,2025-10-12,42,2025-W42,2025-10-13,Non-Holiday,Weekend
292,2025-10-19,292,10,Sunday,October,2025,2025-Oct,19,292,41,2025-W41,2025-10-19,42,2025-W42,2025-10-13,Non-Holiday,Weekend
293,2025-10-20,293,10,Monday,October,2025,2025-Oct,20,293,42,2025-W42,2025-10-19,43,2025-W43,2025-10-20,Non-Holiday,Weekday
294,2025-10-21,294,10,Tuesday,October,2025,2025-Oct,21,294,42,2025-W42,2025-10-19,43,2025-W43,2025-10-20,Non-Holiday,Weekday
295,2025-10-22,295,10,Wednesday,October,2025,2025-Oct,22,295,42,2025-W42,2025-10-19,43,2025-W43,2025-10-20,Non-Holiday,Weekday
296,2025-10-23,296,10,Thursday,October,2025,2025-Oct,23,296,42,2025-W42,2025-10-19,43,2025-W43,2025-10-20,Non-Holiday,Weekday
297,2025-10-24,297,10,Friday,October,2025,2025-Oct,24,297,42,2025-W42,2025-10-19,43,2025-W43,2025-10-20,Non-Holiday,Weekday
298,2025-10-25,298,10,Saturday,October,2025,2025-Oct,25,298,42,2025-W42,2025-10-19,43,2025-W43,2025-10-20,Non-Holiday,Weekend
299,2025-10-26,299,10,Sunday,October,2025,2025-Oct,26,299,42,2025-W42,2025-10-26,43,2025-W43,2025-10-20,Non-Holiday,Weekend
300,2025-10-27,300,10,Monday,October,2025,2025-Oct,27,300,43,2025-W43,2025-10-26,44,2025-W44,2025-10-27,Non-Holiday,Weekday
301,2025-10-28,301,10,Tuesday,October,2025,2025-Oct,28,301,43,2025-W43,2025-10-26,44,2025-W44,2025-10-27,Non-Holiday,Weekday
302,2025-10-29,302,10,Wednesday,October,2025,2025-Oct,29,302,43,2025-W43,2025-10-26,44,2025-W44,2025-10-27,Non-Holiday,Weekday
303,2025-10-30,303,10,Thursday,October,2025,2025-Oct,30,303,43,2025-W43,2025-10-26,44,2025-W44,2025-10-27,Non-Holiday,Weekday
304,2025-10-31,304,10,Friday,October,2025,2025-Oct,31,304,43,2025-W43,2025-10-26,44,2025-W44,2025-10-27,Non-Holiday,Weekday
305,2025-11-01,305,11,Saturday,November,2025,2025-Nov,1,305,43,2025-W43,2025-10-26,44,2025-W44,2025-10-27,Non-Holiday,Weekend
306,2025-11-02,306,11,Sunday,November,2025,2025-Nov,2,306,43,2025-W43,2025-11-02,44,2025-W44,2025-10-27,Non-Holiday,Weekend
307,2025-11-03,307,11,Monday,November,2025,2025-Nov,3,307,44,2025-W44,2025-11-02,45,2025-W45,2025-11-03,Non-Holiday,Weekday
308,2025-11-04,308,11,Tuesday,November,2025,2025-Nov,4,308,44,2025-W44,2025-11-02,45,2025-W45,2025-11-03,Non-Holiday,Weekday
309,2025-11-05,309,11,Wednesday,November,2025,2025-Nov,5,309,44,2025-W44,2025-11-02,45,2025-W45,2025-11-03,Non-Holiday,Weekday
310,2025-11-06,310,11,Thursday,November,2025,2025-Nov,6,310,44,2025-W44,2025-11-02,45,2025-W45,2025-11-03,Non-Holiday,Weekday
311,2025-11-07,311,11,Friday,November,2025,2025-Nov,7,311,44,2025-W44,2025-11-02,45,2025-W45,2025-11-03,Non-Holiday,Weekday
312,2025-11-08,312,11,Saturday,November,2025,2025-Nov,8,312,44,2025-W44,2025-11-02,45,2025-W45,2025-11-03,Non-Holiday,Weekend
313,2025-11-09,313,11,Sunday,November,2025,2025-Nov,9,313,44,2025-W44,2025-11-09,45,2025-W45,2025-11-03,Non-Holiday,Weekend
314,2025-11-10,314,11,Monday,November,2025,2025-Nov,10,314,45,2025-W45,2025-11-09,46,2025-W46,2025-11-10,Non-Holiday,Weekday
315,2025-11-11,315,11,Tuesday,November,2025,2025-Nov,11,315,45,2025-W45,2025-11-09,46,2025-W46,2025-11-10,Non-Holiday,Weekday
316,2025-11-12,316,11,Wednesday,November,2025,2025-Nov,12,316,45,2025-W45,2025-11-09,46,2025-W46,2025-11-10,Non-Holiday,Weekday
317,2025-11-13,317,11,Thursday,November,2025,2025-Nov,13,317,45,2025-W45,2025-11-09,46,2025-W46,2025-11-10,Non-Holiday,Weekday
318,2025-11-14,318,11,Friday,November,2025,2025-Nov,14,318,45,2025-W45,2025-11-09,46,2025-W46,2025-11-10,Non-Holiday,Weekday
319,2025-11-15,319,11,Saturday,November,2025,2025-Nov,15,319,45,2025-W45,2025-11-09,46,2025-W46,2025-11-10,Non-Holiday,Weekend
320,2025-11-16,320,11,Sunday,November,2025,2025-Nov,16,320,45,2025-W45,2025-11-16,46,2025-W46,2025-11-10,Non-Holiday,Weekend
321,2025-11-17,321,11,Monday,November,2025,2025-Nov,17,321,46,2025-W46,2025-11-16,47,2025-W47,2025-11-17,Non-Holiday,Weekday
322,2025-11-18,322,11,Tuesday,November,2025,2025-Nov,18,322,46,2025-W46,2025-11-16,47,2025-W47,2025-11-17,Non-Holiday,Weekday
323,2025-11-19,323,11,Wednesday,November,2025,2025-Nov,19,323,46,2025-W46,2025-11-16,47,2025-W47,2025-11-17,Non-Holiday,Weekday
324,2025-11-20,324,11,Thursday,November,2025,2025-Nov,20,324,46,2025-W46,2025-11-16,47,2025-W47,2025-11-17,Non-Holiday,Weekday
325,2025-11-21,325,11,Friday,November,2025,2025-Nov,21,325,46,2025-W46,2025-11-16,47,2025-W47,2025-11-17,Non-Holiday,Weekday
326,2025-11-22,326,11,Saturday,November,2025,2025-Nov,22,326,46,2025-W46,2025-11-16,47,2025-W47,2025-11-17,Non-Holiday,Weekend
327,2025-11-23,327,11,Sunday,November,2025,2025-Nov,23,327,46,2025-W46,2025-11-23,47,2025-W47,2025-11-17,Non-Holiday,Weekend
328,2025-11-24,328,11,Monday,November,2025,2025-Nov,24,328,47,2025-W47,2025-11-23,48,2025-W48,2025-11-24,Non-Holiday,Weekday
329,2025-11-25,329,11,Tuesday,November,2025,2025-Nov,25,329,47,2025-W47,2025-11-23,48,2025-W48,2025-11-24,Non-Holiday,Weekday
330,2025-11-26,330,11,Wednesday,November,2025,2025-Nov,26,330,47,2025-W47,2025-11-23,48,2025-W48,2025-11-24,Non-Holiday,Weekday
331,2025-11-27,331,11,Thursday,November,2025,2025-Nov,27,331,47,2025-W47,2025-11-23,48,2025-W48,2025-11-24,Non-Holiday,Weekday
332,2025-11-28,332,11,Friday,November,2025,2025-Nov,28,332,47,2025-W47,2025-11-23,48,2025-W48,2025-11-24,Non-Holiday,Weekday
333,2025-11-29,333,11,Saturday,November,2025,2025-Nov,29,333,47,2025-W47,2025-11-23,48,2025-W48,2025-11-24,Non-Holiday,Weekend
334,2025-11-30,334,11,Sunday,November,2025,2025-Nov,30,334,47,2025-W47,2025-11-30,48,2025-W48,2025-11-24,Non-Holiday,Weekend
335,2025-12-01,335,12,Monday,December,2025,2025-Dec,1,335,48,2025-W48,2025-11-30,49,2025-W49,2025-12-01,Non-Holiday,Weekday
336,2025-12-02,336,12,Tuesday,December,2025,2025-Dec,2,336,48,2025-W48,2025-11-30,49,2025-W49,2025-12-01,Non-Holiday,Weekday
337,2025-12-03,337,12,Wednesday,December,2025,2025-Dec,3,337,48,2025-W48,2025-11-30,49,2025-W49,2025-12-01,Non-Holiday,Weekday
338,2025-12-04,338,12,Thursday,December,2025,2025-Dec,4,338,48,2025-W48,2025-11-30,49,2025-W49,2025-12-01,Non-Holiday,Weekday
339,2025-12-05,339,12,Friday,December,2025,2025-Dec,5,339,48,2025-W48,2025-11-30,49,2025-W49,2025-12-01,Non-Holiday,Weekday
340,2025-12-06,340,12,Saturday,December,2025,2025-Dec,6,340,48,2025-W48,2025-11-30,49,2025-W49,2025-12-01,Non-Holiday,Weekend
341,2025-12-07,341,12,Sunday,December,2025,2025-Dec,7,341,48,2025-W48,2025-12-07,49,2025-W49,2025-12-01,Non-Holiday,Weekend
342,2025-12-08,342,12,Monday,December,2025,2025-Dec,8,342,49,2025-W49,2025-12-07,50,2025-W50,2025-12-08,Non-Holiday,Weekday
343,2025-12-09,343,12,Tuesday,December,2025,2025-Dec,9,343,49,2025-W49,2025-12-07,50,2025-W50,2025-12-08,Non-Holiday,Weekday
344,2025-12-10,344,12,Wednesday,December,2025,2025-Dec,10,344,49,2025-W49,2025-12-07,50,2025-W50,2025-12-08,Non-Holiday,Weekday
345,2025-12-11,345,12,Thursday,December,2025,2025-Dec,11,345,49,2025-W49,2025-12-07,50,2025-W50,2025-12-08,Non-Holiday,Weekday
346,2025-12-12,346,12,Friday,December,2025,2025-Dec,12,346,49,2025-W49,2025-12-07,50,2025-W50,2025-12-08,Non-Holiday,Weekday
347,2025-12-13,347,12,Saturday,December,2025,2025-Dec,13,347,49,2025-W49,2025-12-07,50,2025-W50,2025-12-08,Non-Holiday,Weekend
348,2025-12-14,348,12,Sunday,December,2025,2025-Dec,14,348,49,2025-W49,2025-12-14,50,2025-W50,2025-12-08,Non-Holiday,Weekend
349,2025-12-15,349,12,Monday,December,2025,2025-Dec,15,349,50,2025-W50,2025-12-14,51,2025-W51,2025-12-15,Non-Holiday,Weekday
350,2025-12-16,350,12,Tuesday,December,2025,2025-Dec,16,350,50,2025-W50,2025-12-14,51,2025-W51,2025-12-15,Non-Holiday,Weekday
351,2025-12-17,351,12,Wednesday,December,2025,2025-Dec,17,351,50,2025-W50,2025-12-14,51,2025-W51,2025-12-15,Non-Holiday,Weekday
352,2025-12-18,352,12,Thursday,December,2025,2025-Dec,18,352,50,2025-W50,2025-12-14,51,2025-W51,2025-12-15,Non-Holiday,Weekday
353,2025-12-19,353,12,Friday,December,2025,2025-Dec,19,353,50,2025-W50,2025-12-14,51,2025-W51,2025-12-15,Non-Holiday,Weekday
354,2025-12-20,354,12,Saturday,December,2025,2025-Dec,20,354,50,2025-W50,2025-12-14,51,2025-W51,2025-12-15,Non-Holiday,Weekend
355,2025-12-21,355,12,Sunday,December,2025,2025-Dec,21,355,50,2025-W50,2025-12-21,51,2025-W51,2025-12-15,Non-Holiday,Weekend
356,2025-12-22,356,12,Monday,December,2025,2025-Dec,22,356,51,2025-W51,2025-12-21,52,2025-W52,2025-12-22,Non-Holiday,Weekday
357,2025-12-23,357,12,Tuesday,December,2025,2025-Dec,23,357,51,2025-W51,2025-12-21,52,2025-W52,2025-12-22,Non-Holiday,Weekday
358,2025-12-24,358,12,Wednesday,December,2025,2025-Dec,24,358,51,2025-W51,2025-12-21,52,2025-W52,2025-12-22,Non-Holiday,Weekday
359,2025-12-25,359,12,Thursday,December,2025,2025-Dec,25,359,51,2025-W51,2025-12-21,52,2025-W52,2025-12-22,Non-Holiday,Weekday
360,2025-12-26,360,12,Friday,December,2025,2025-Dec,26,360,51,2025-W51,2025-12-21,52,2025-W52,2025-12-22,Non-Holiday,Weekday
361,2025-12-27,361,12,Saturday,December,2025,2025-Dec,27,361,51,2025-W51,2025-12-21,52,2025-W52,2025-12-22,Non-Holiday,Weekend
362,2025-12-28,362,12,Sunday,December,2025,2025-Dec,28,362,51,2025-W51,2025-12-28,52,2025-W52,2025-12-22,Non-Holiday,Weekend
363,2025-12-29,363,12,Monday,December,2025,2025-Dec,29,363,52,2025-W52,2025-12-28,1,2025-W01,2025-12-29,Non-Holiday,Weekday
